ID,CeTD_11_HB,CeTD_11_VW,CeTD_11_PO,CeTD_11_PZ,CeTD_11_CH,CeTD_11_SS,CeTD_11_SA,CeTD_12_HB,CeTD_12_VW,CeTD_12_PO,CeTD_12_PZ,CeTD_12_CH,CeTD_12_SS,CeTD_12_SA,CeTD_1-3_HB,CeTD_1-3_VW,CeTD_1-3_PO,CeTD_1-3_PZ,CeTD_1-3_CH,CeTD_1-3_SS,CeTD_1-3_SA,CeTD_21_HB,CeTD_21_VW,CeTD_21_PO,CeTD_21_PZ,CeTD_21_CH,CeTD_21_SS,CeTD_21_SA,CeTD_22_HB,CeTD_22_VW,CeTD_22_PO,CeTD_22_PZ,CeTD_22_CH,CeTD_22_SS,CeTD_22_SA,CeTD_23_HB,CeTD_23_VW,CeTD_23_PO,CeTD_23_PZ,CeTD_23_CH,CeTD_23_SS,CeTD_23_SA,CeTD_31_HB,CeTD_31_VW,CeTD_31_PO,CeTD_31_PZ,CeTD_31_CH,CeTD_31_SS,CeTD_31_SA,CeTD_32_HB,CeTD_32_VW,CeTD_32_PO,CeTD_32_PZ,CeTD_32_CH,CeTD_32_SS,CeTD_32_SA,CeTD_33_HB,CeTD_33_VW,CeTD_33_PO,CeTD_33_PZ,CeTD_33_CH,CeTD_33_SS,CeTD_33_SA
Seq97,4,2,3,3,6,2,1,3,4,4,2,1,2,4,4,1,5,5,8,1,2,0,4,3,4,2,4,1,2,1,2,7,4,1,5,5,1,4,0,2,17,2,1,1,0,4,4,4,5,2,1,3,2,3,4,2,5,2,4,3,6,2,0
Seq98,5,2,3,3,2,5,3,6,5,3,4,2,4,2,4,2,4,5,5,5,4,4,2,3,4,2,5,0,4,1,4,9,5,1,5,5,3,2,0,3,24,1,0,1,0,3,4,1,4,6,5,2,4,5,7,4,5,3,5,2,5,2,1
Seq99,1,2,2,2,4,3,2,3,1,1,1,4,3,1,2,2,4,1,1,3,3,3,1,2,3,2,2,0,1,2,1,5,4,2,4,1,1,2,0,2,11,2,0,2,0,8,2,3,2,0,1,2,2,0,2,2,4,3,1,1,3,2,2
Seq100,1,0,1,1,0,1,1,1,1,0,1,0,1,4,0,0,1,0,2,1,1,0,0,1,1,0,1,0,1,0,1,4,0,0,1,0,0,0,0,0,4,2,0,1,0,4,0,1,1,0,0,1,0,0,2,2,0,1,1,0,1,0,0
Seq101,1,2,0,1,1,3,2,2,2,4,2,1,1,3,1,2,0,0,2,2,2,3,1,1,0,2,1,2,3,1,2,3,1,2,0,0,0,0,0,0,8,3,0,3,0,3,1,1,1,0,2,1,1,4,2,2,2,0,1,2,3,1,1
Seq102,5,6,4,4,0,5,7,2,1,2,8,2,6,7,3,3,2,1,1,2,7,5,0,4,4,6,5,1,8,2,6,8,3,3,2,1,1,3,1,4,13,5,0,6,1,8,1,6,4,1,2,3,4,5,3,8,1,5,5,5,4,3,0
Seq103,1,2,0,1,1,2,2,1,4,1,3,0,2,4,1,1,0,1,4,1,2,2,1,1,0,2,1,0,3,0,2,5,2,1,1,0,0,0,0,0,14,0,0,0,0,2,1,1,1,1,2,1,1,4,2,2,2,0,1,2,3,1,1
Seq104,1,1,2,2,0,1,1,1,2,0,1,0,0,4,2,1,2,1,3,0,3,1,0,0,2,1,1,0,1,0,0,4,2,1,2,1,0,2,0,2,7,0,0,0,0,3,2,1,3,1,0,0,1,0,3,1,1,3,1,0,0,2,0
Seq105,1,1,2,1,1,2,2,2,1,1,2,1,2,3,1,1,1,1,1,2,2,2,1,1,2,1,1,1,2,1,2,3,1,1,1,1,1,2,0,2,8,0,0,0,0,9,1,0,1,0,1,1,0,0,6,3,0,3,1,0,0,0,0
Seq106,1,3,0,3,2,2,1,1,1,0,4,2,3,2,0,2,0,0,1,1,1,2,0,4,0,4,1,0,4,1,3,3,1,1,1,0,0,1,0,1,6,3,0,3,0,3,2,3,3,1,0,1,1,0,2,3,0,0,1,3,2,1,2
Seq107,2,0,2,1,0,2,1,2,2,0,2,2,2,1,2,1,2,0,2,2,1,2,0,1,2,0,2,0,2,2,2,1,2,1,2,0,0,1,1,1,6,1,1,1,0,4,1,0,0,2,2,1,2,0,4,2,1,2,2,0,1,0,0
Seq108,2,0,2,0,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,2,1,0,2,0,2,1,2,1,1,1,2,1,2,1,0,2,0,0,6,2,2,0,0,1,3,1,2,1,1,2,1,0,4,2,1,2,2,0,1,0,0
Seq109,3,0,3,0,0,0,3,0,2,0,0,1,0,2,3,1,3,1,2,0,3,0,0,0,3,0,3,0,0,1,0,2,3,1,3,1,1,2,1,3,3,0,0,1,0,3,2,1,3,1,0,0,1,0,2,3,0,3,3,0,0,0,0
Seq110,5,6,4,3,0,5,7,3,1,2,7,2,7,7,3,3,2,1,1,3,7,5,0,3,4,6,5,1,7,2,7,8,3,3,2,1,1,3,1,4,13,5,0,6,1,8,1,6,4,2,2,3,4,4,3,8,2,5,5,5,4,2,0
Seq111,1,0,1,1,1,2,0,2,2,1,2,1,1,1,1,1,0,1,2,2,0,2,1,1,1,0,1,1,3,0,1,1,2,1,0,1,0,0,0,0,8,1,0,1,0,2,2,1,2,2,0,0,1,0,7,1,0,1,1,0,0,0,0
Seq112,2,0,4,3,4,1,1,4,0,5,4,0,4,2,1,1,1,0,0,3,3,1,3,2,4,1,2,4,5,0,4,3,1,1,1,0,0,0,0,0,13,3,0,3,0,2,2,2,3,1,4,1,4,0,1,2,4,4,2,0,2,2,2
Seq113,0,3,1,2,2,1,2,0,2,2,1,2,0,2,1,3,1,1,2,0,2,1,2,2,1,3,0,1,1,2,1,2,1,2,2,1,0,4,0,4,5,0,0,0,0,2,2,2,4,1,0,1,1,0,3,2,1,2,0,2,1,2,0
Seq114,2,3,1,2,3,3,2,1,2,5,3,1,3,1,1,1,1,2,2,1,3,3,3,1,2,2,2,4,4,1,4,1,1,1,1,2,0,1,0,1,10,3,0,3,1,2,2,1,1,4,3,2,3,1,1,2,3,3,2,1,3,2,2
Seq115,2,1,0,0,4,2,1,0,1,1,1,3,1,0,1,2,1,0,1,0,1,2,1,1,0,2,3,1,1,3,1,1,1,2,1,0,0,1,0,0,8,1,1,0,0,0,3,1,1,3,1,2,0,0,1,1,1,0,2,1,2,0,3
Seq116,3,0,4,0,0,0,3,0,2,0,0,1,0,2,3,1,3,2,2,0,3,0,0,0,4,0,3,0,0,1,0,2,3,1,3,2,1,4,0,2,3,1,1,0,0,3,4,0,2,1,1,1,0,0,2,3,0,4,3,0,0,0,0
Seq117,1,1,2,1,0,1,2,1,2,0,0,1,1,1,2,1,3,2,2,1,2,1,0,0,2,1,2,0,0,1,1,1,2,1,3,2,0,3,0,3,5,0,0,0,0,6,3,0,2,0,0,0,0,0,1,1,2,3,1,0,0,2,1
Seq118,1,0,3,1,0,0,2,1,3,0,0,1,0,1,3,1,3,2,3,1,2,0,0,1,3,0,1,0,0,1,0,1,3,1,3,2,0,3,0,3,5,0,0,0,0,6,3,0,2,0,0,0,0,0,1,2,1,2,1,1,0,1,2
Seq119,1,0,3,1,0,0,2,1,3,0,0,0,0,1,3,1,3,3,3,1,2,0,0,0,3,0,2,0,0,0,0,1,3,1,3,3,0,3,0,3,5,0,0,0,0,6,3,0,2,0,0,0,0,0,1,1,1,2,1,1,0,2,2
Seq120,1,0,3,1,0,1,2,2,1,0,0,1,1,0,2,1,3,3,1,2,2,1,0,0,3,0,2,0,0,1,1,0,2,1,3,3,0,3,0,3,5,0,0,0,0,6,3,0,2,0,0,0,0,0,1,1,1,2,1,1,0,2,2
Seq121,1,5,1,5,1,0,1,0,0,2,1,4,1,0,1,4,0,1,0,0,2,0,1,4,2,4,1,0,0,2,2,2,3,0,4,1,0,4,0,3,3,2,1,1,0,0,0,4,1,0,1,4,1,3,0,1,0,0,1,6,0,5,1
Seq122,1,1,1,0,0,1,2,0,1,1,1,0,1,0,1,0,2,1,1,0,2,1,0,0,1,1,1,1,1,0,1,0,1,0,2,1,0,1,0,1,2,1,0,1,1,0,2,1,2,1,0,1,0,0,2,2,0,2,1,0,0,0,0
Seq123,1,1,1,0,0,1,2,0,1,0,1,1,1,0,1,1,2,0,1,0,2,1,0,0,1,1,1,0,1,1,1,0,1,1,2,0,0,1,0,1,2,1,0,1,1,1,1,1,2,1,0,0,1,0,2,2,0,2,1,0,0,0,0
Seq124,0,3,0,3,2,3,0,3,0,2,2,3,2,0,0,3,0,2,1,2,1,3,2,2,0,3,0,2,1,3,2,1,0,2,1,2,0,3,0,3,8,0,0,0,0,2,2,2,2,1,1,3,1,0,4,2,2,2,0,1,2,1,0
Seq125,0,2,1,2,2,2,0,2,0,1,0,4,1,0,0,3,1,1,0,2,0,2,1,2,1,2,1,0,1,1,1,0,3,1,3,1,0,3,0,2,6,0,0,0,0,2,0,4,0,0,0,3,1,1,0,0,2,2,0,1,1,2,3
Seq126,2,1,3,0,2,1,3,1,1,2,0,2,2,1,1,0,3,3,1,1,3,1,2,0,3,1,2,1,0,2,1,3,1,0,3,3,1,2,0,2,8,0,0,1,0,5,1,2,2,1,0,1,1,1,3,3,1,3,2,1,1,0,0
Seq127,0,1,3,1,0,4,4,4,1,1,4,2,6,2,0,0,2,0,1,4,4,4,0,1,3,1,0,1,3,2,6,4,0,0,2,0,0,0,0,0,11,4,0,3,0,1,1,2,2,0,5,1,5,1,0,4,4,3,0,1,4,1,1
Seq128,1,2,2,2,1,3,2,2,3,5,3,1,1,5,1,2,0,0,3,2,2,3,1,2,2,2,1,3,4,1,2,5,1,2,0,0,0,0,0,0,10,4,0,4,0,3,1,1,1,1,3,1,3,4,3,2,2,2,1,2,3,2,1
Seq129,0,0,1,1,0,1,0,1,5,1,2,0,0,2,1,1,0,1,5,1,0,1,0,1,1,0,0,1,2,0,0,2,2,1,1,0,0,0,0,0,7,1,0,1,0,1,1,0,1,2,2,0,2,0,3,0,2,1,0,0,2,1,0
Seq130,0,1,1,1,1,1,1,1,5,3,2,0,1,2,1,1,0,1,5,1,1,1,1,1,1,1,0,2,3,0,1,2,2,1,1,0,0,0,0,0,8,2,0,2,0,1,1,0,1,2,3,0,2,2,3,1,2,1,0,1,2,1,1
Seq131,1,2,1,1,1,2,2,1,1,4,2,0,1,3,0,1,0,0,1,1,2,2,1,1,1,2,1,2,3,0,2,3,1,1,0,0,0,0,0,0,6,3,0,3,0,1,0,1,0,1,2,1,2,4,1,2,1,1,1,2,2,1,1
Seq132,0,1,0,0,0,1,1,1,4,1,1,0,1,1,1,1,0,1,4,1,1,1,0,0,0,1,0,1,1,0,1,1,2,1,1,0,0,0,0,0,6,1,0,1,0,1,1,0,1,1,2,0,1,1,2,1,2,0,0,1,2,0,0
Seq133,0,0,0,0,0,1,1,1,4,0,1,0,1,1,1,1,0,1,4,1,1,1,0,0,0,0,0,0,1,0,1,1,2,1,1,0,0,0,0,0,6,1,0,0,0,1,1,0,1,1,2,0,1,0,2,1,2,0,0,0,2,0,0
Seq134,3,2,1,2,0,1,1,0,0,0,2,0,1,1,2,0,2,2,1,0,1,0,0,2,2,1,3,0,1,0,0,3,2,0,2,2,1,2,0,1,2,2,1,1,0,3,1,2,2,0,0,1,1,0,0,2,0,1,3,2,1,1,0
Seq135,1,7,1,6,2,0,1,0,0,2,0,6,1,0,1,6,2,0,0,0,1,0,2,6,1,7,1,2,0,6,1,0,1,6,2,0,0,8,0,7,3,0,0,0,0,5,2,4,2,0,0,3,0,2,1,6,0,6,1,2,0,1,1
Seq136,4,0,4,1,0,0,4,0,1,0,0,1,0,0,1,0,1,11,1,0,4,0,0,1,4,0,4,0,0,1,0,0,1,0,1,11,4,4,0,5,1,0,0,0,0,5,4,0,4,0,0,1,0,0,1,5,0,4,4,0,0,0,0
Seq137,1,1,1,1,1,4,1,4,5,4,5,0,5,5,0,0,0,0,5,4,1,4,1,1,1,1,1,3,5,0,5,6,0,0,0,0,0,0,0,0,14,2,0,2,1,0,1,4,5,0,1,1,4,3,10,1,2,1,1,1,2,1,0
Seq138,1,2,1,1,0,1,2,0,0,0,0,2,1,0,0,2,0,1,0,0,2,1,0,1,1,2,1,0,1,2,1,1,0,2,0,1,0,2,0,2,2,1,0,1,0,0,1,1,1,1,1,1,1,1,0,2,0,1,1,2,1,1,0
Seq139,2,0,4,2,0,1,3,2,4,0,1,2,2,4,3,0,4,2,4,2,3,1,0,2,4,0,2,0,1,2,2,4,3,0,4,2,2,4,0,5,7,0,0,0,0,13,0,2,0,0,0,3,0,0,7,5,0,4,2,0,0,0,0
Seq140,2,3,1,4,3,2,0,2,0,1,3,3,2,1,2,3,2,0,2,1,0,1,1,5,1,4,2,0,1,0,0,6,5,0,5,0,0,3,0,3,11,0,0,0,0,0,1,4,0,2,1,5,1,3,0,1,2,1,2,3,2,3,3
Seq141,6,4,1,6,2,0,0,1,0,2,0,6,0,0,0,5,0,7,0,1,0,0,2,6,1,4,6,2,0,6,0,0,0,5,0,7,6,5,0,6,3,0,0,0,0,18,1,0,1,0,0,0,0,0,3,6,0,5,6,0,0,0,0
Seq142,2,0,1,0,1,3,1,2,0,2,1,1,0,1,2,1,1,0,0,2,1,3,1,0,1,0,2,1,2,1,1,1,2,1,1,0,0,1,0,1,6,1,0,1,0,2,2,1,2,0,1,0,2,0,6,1,0,1,2,0,0,0,0
Seq143,0,4,1,4,7,1,1,0,0,3,1,6,0,0,1,6,1,0,0,1,1,2,3,5,1,5,0,1,1,2,1,1,5,1,6,0,0,5,0,5,8,0,0,0,0,0,1,5,1,0,2,5,3,1,0,2,0,1,0,4,1,3,7
Seq144,1,0,3,3,0,0,0,2,2,0,0,1,1,3,1,0,3,2,3,1,2,0,0,1,3,0,1,0,0,1,1,3,1,0,3,2,0,2,0,2,7,0,0,0,0,5,1,1,2,1,0,0,1,0,2,1,1,2,1,1,1,2,0
Seq145,0,3,0,3,1,3,0,3,1,1,2,3,2,0,0,3,0,3,2,3,0,2,1,3,1,2,0,1,2,2,1,1,1,3,0,3,0,3,0,3,8,0,0,0,0,2,2,2,1,2,2,2,1,0,4,2,2,2,0,1,2,1,0
Seq146,0,0,2,1,0,0,2,0,2,0,0,0,0,1,2,0,2,2,2,0,2,0,0,0,2,0,1,0,0,0,0,1,2,0,2,2,0,2,0,3,2,0,0,0,0,3,2,0,2,0,0,0,0,0,1,1,1,2,0,0,0,2,0
Seq147,1,1,2,0,6,1,2,0,1,4,2,1,1,2,1,2,0,0,1,1,2,2,4,0,2,1,1,4,2,1,1,3,1,2,0,0,0,1,0,1,9,1,0,2,0,0,2,2,2,1,2,2,2,1,4,2,0,2,1,1,1,0,3
Seq148,1,2,3,2,7,6,3,5,3,3,3,5,4,6,1,3,3,3,6,5,5,7,3,0,4,1,1,3,2,4,3,9,2,2,4,3,0,1,0,1,26,2,0,2,0,2,1,4,4,8,4,1,7,1,7,3,5,3,1,2,5,2,4
Seq149,1,2,3,4,2,2,2,3,1,2,2,3,1,2,3,3,2,2,1,2,3,2,2,3,3,2,2,2,1,3,1,3,3,2,3,2,1,4,0,5,10,0,0,0,0,7,2,2,2,0,2,3,1,1,4,3,2,4,1,1,1,3,1
Seq150,6,5,0,6,3,0,0,0,0,3,0,6,0,0,0,5,0,6,0,0,0,0,3,6,0,5,6,3,0,6,0,0,0,5,0,6,6,5,0,6,3,0,0,0,0,20,0,0,0,0,0,0,0,0,3,6,0,5,6,0,0,0,0
Seq151,4,2,4,2,0,0,3,1,3,0,1,2,2,4,3,2,4,1,3,1,3,0,0,2,4,2,4,0,1,1,1,5,4,2,4,1,1,4,1,4,6,1,0,2,0,3,4,3,4,1,1,2,1,0,3,3,1,4,4,2,0,2,0
Seq152,1,0,3,2,0,0,1,1,3,0,0,1,1,4,1,0,3,1,3,1,2,0,0,1,3,0,1,0,0,1,1,4,1,0,3,1,0,2,0,2,7,0,0,0,0,4,2,1,3,0,0,0,1,0,3,2,0,2,1,1,1,1,0
Seq153,7,1,3,3,3,0,1,2,0,3,0,3,1,3,1,2,2,5,0,2,1,0,3,3,3,1,7,3,0,3,1,3,1,2,2,5,4,4,0,4,5,1,0,1,1,11,2,2,1,0,1,3,0,0,3,2,2,4,7,0,0,2,0
Seq154,2,2,2,2,8,1,2,1,2,9,2,1,1,4,2,2,1,0,2,1,2,1,8,2,2,2,2,4,3,1,3,6,2,1,2,0,0,1,1,2,15,1,0,2,0,6,1,3,1,0,0,2,0,9,5,4,1,3,2,1,1,0,5
Seq155,0,2,3,4,3,2,1,4,3,2,2,4,2,1,2,4,2,3,3,3,2,2,2,4,3,3,0,2,2,4,2,1,2,4,2,3,0,4,0,4,12,1,0,1,0,3,4,3,2,1,3,5,1,0,8,4,2,4,0,1,1,1,1
Seq156,11,2,1,1,3,2,3,1,3,2,3,0,2,16,2,1,1,0,3,2,3,2,2,1,2,1,11,2,3,0,2,16,2,1,1,0,0,1,0,0,16,5,1,3,1,9,2,3,1,1,3,5,1,2,4,3,1,1,11,2,2,1,2
Seq157,3,4,3,3,1,2,3,1,2,0,3,1,2,8,2,2,1,3,2,1,3,2,0,2,3,3,6,0,1,0,1,11,3,0,3,3,0,4,0,3,11,2,0,2,0,6,2,6,2,0,0,5,1,0,3,3,1,4,3,3,1,3,1
Seq158,3,1,3,1,1,2,3,2,4,0,3,0,1,6,4,2,2,2,5,1,4,2,0,0,3,1,4,0,3,0,1,6,4,2,2,2,1,3,0,3,11,1,0,1,0,5,3,2,2,2,2,4,0,0,5,3,2,4,3,0,1,1,1
Seq159,2,3,1,2,4,3,1,2,0,1,1,4,1,0,2,5,2,1,0,3,2,4,1,1,2,2,3,1,2,4,1,0,2,5,2,1,0,2,0,1,13,1,0,1,0,5,1,3,1,0,2,2,3,1,3,1,2,1,2,3,3,2,1
Seq160,0,1,0,0,1,1,1,1,4,2,1,0,1,1,1,1,0,1,4,1,1,1,1,0,0,1,0,1,2,0,1,1,2,1,1,0,0,0,0,0,7,1,0,1,0,1,1,0,1,1,2,0,1,2,2,1,2,0,0,1,2,0,1
Seq161,2,4,2,1,0,5,6,1,2,0,4,0,3,5,5,0,5,1,2,0,7,4,0,0,3,3,4,0,4,0,3,5,5,0,5,1,1,2,0,2,16,1,0,1,0,6,4,2,4,1,1,3,1,1,5,6,1,4,2,2,2,1,0
Seq162,6,1,4,3,0,0,3,2,3,1,1,2,2,4,4,1,4,3,3,2,3,0,0,3,4,1,6,1,1,2,2,4,4,1,4,3,2,3,2,5,6,1,1,2,0,9,3,2,2,1,1,3,0,1,5,5,0,4,6,1,0,1,0
Seq163,2,2,3,4,3,2,1,4,3,2,1,4,4,2,2,1,5,3,3,4,1,1,2,4,4,1,4,2,1,4,4,2,2,1,5,3,0,5,0,5,14,0,0,0,0,14,2,2,3,1,0,2,0,0,7,4,2,3,2,2,3,1,0
Seq164,1,1,2,2,10,2,1,2,3,10,1,1,0,0,2,1,1,5,3,2,2,3,8,1,2,1,2,2,4,1,4,4,2,1,1,5,1,2,0,2,19,0,0,0,0,2,3,1,3,1,4,1,5,4,1,1,4,2,1,1,4,2,8
Seq165,3,4,3,4,0,1,3,1,0,1,3,3,4,3,1,2,2,0,0,1,3,1,0,4,3,4,3,1,3,3,4,3,1,2,2,0,0,4,0,2,6,3,2,1,1,6,2,3,1,0,1,3,1,2,1,5,1,5,3,2,0,2,0
Seq166,1,0,3,2,1,0,1,1,2,0,0,1,0,4,1,1,2,2,2,1,3,1,0,0,3,0,1,0,0,1,0,4,1,1,2,2,0,2,0,2,7,0,0,0,0,4,2,1,3,0,0,0,1,0,2,1,1,2,1,1,1,2,0
Seq167,3,2,1,1,3,3,3,1,2,3,1,3,2,3,1,1,3,2,2,1,3,3,3,1,1,2,3,1,2,2,2,4,2,1,3,2,1,2,0,2,12,1,0,1,0,3,3,3,4,1,0,2,1,2,3,3,0,1,3,2,2,1,4
Seq168,1,3,0,3,1,1,0,1,0,1,1,2,0,0,1,3,0,2,1,0,1,1,1,2,0,3,1,1,1,2,0,0,1,3,0,2,1,3,0,3,3,0,0,0,0,1,1,2,1,1,1,2,1,0,1,2,1,2,1,1,1,1,0
Seq169,1,1,2,1,0,1,2,1,2,0,1,0,0,0,3,2,2,3,2,1,2,1,0,0,2,1,2,0,1,0,0,0,3,2,2,3,0,3,0,3,5,0,0,0,0,8,2,0,1,0,0,0,0,0,1,1,1,2,1,1,0,2,2
Seq170,0,1,2,1,0,1,2,1,3,0,0,1,0,1,2,2,2,3,3,1,2,1,0,0,2,1,1,0,0,1,0,1,2,2,2,3,0,3,0,3,5,0,0,0,0,6,3,0,2,0,0,0,0,0,1,1,2,3,0,0,0,2,2
Seq171,3,4,1,3,3,4,3,2,1,4,3,3,1,0,3,4,1,5,2,1,4,4,3,2,1,4,3,4,3,3,1,0,3,4,1,5,2,3,0,4,11,2,0,2,0,5,2,3,2,2,2,4,2,2,6,5,2,5,3,0,1,1,1
Seq172,1,0,2,2,0,1,0,2,3,0,0,1,1,4,1,0,3,1,4,1,2,1,0,0,2,0,1,0,0,1,1,4,1,0,3,1,0,1,0,1,9,0,0,0,0,3,2,1,3,1,0,0,1,0,3,0,2,2,1,0,1,2,0
Seq173,5,2,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,6,0,0,2,0,1,0,2,1,5,0,0,0,1,1,1,0,2,6,4,3,0,2,2,0,0,0,0,4,1,2,2,0,0,0,1,1,0,1,0,1,5,2,1,1,0
Seq174,3,1,2,1,1,1,2,1,2,1,1,0,1,3,2,0,2,4,3,0,3,1,1,0,2,1,3,1,1,0,1,3,2,0,2,4,3,2,0,2,5,1,0,1,0,8,2,1,2,1,0,0,0,0,4,2,1,2,3,1,0,1,0
Seq175,6,2,4,2,1,2,3,2,2,1,1,1,2,7,3,0,4,5,3,1,4,1,1,1,5,1,7,1,1,1,2,7,3,0,4,5,3,4,0,4,9,2,0,2,0,12,4,1,2,0,1,3,0,1,3,4,2,5,6,1,2,1,0
Seq176,2,0,1,0,1,3,1,2,0,2,1,1,0,1,2,1,1,0,0,2,1,3,1,0,1,0,2,1,2,1,1,1,2,1,1,0,0,1,0,1,6,1,0,1,0,2,3,1,3,0,0,0,1,0,6,1,0,1,2,0,0,0,0
Seq177,1,1,2,0,1,2,2,2,3,0,1,0,1,3,3,1,2,2,3,1,3,1,0,0,3,1,2,0,1,0,1,4,3,1,2,2,0,1,0,1,12,0,0,0,0,4,3,1,3,1,1,0,1,0,5,2,1,2,1,1,1,0,1
Seq178,5,3,2,1,0,3,4,1,0,0,0,3,0,0,5,3,5,3,1,1,4,2,0,1,3,2,5,0,0,3,0,0,5,3,5,3,1,5,1,5,4,1,1,1,0,13,1,1,2,0,0,1,1,0,0,4,0,3,5,2,2,1,2
Seq179,3,2,3,2,0,1,3,0,9,0,2,1,1,3,6,1,5,4,9,0,3,1,0,2,3,2,3,0,2,1,1,3,6,1,5,4,1,4,0,4,12,1,0,1,0,6,4,2,4,3,0,3,0,1,8,3,1,2,3,3,1,2,0
Seq180,6,3,4,3,2,4,4,4,4,5,6,1,3,8,5,3,2,1,4,3,5,4,2,3,4,3,6,4,5,1,4,9,5,2,3,1,1,2,0,1,20,4,1,3,2,6,5,3,1,2,5,8,1,3,6,4,4,5,6,2,3,3,1
Seq181,1,3,1,1,6,4,3,1,0,4,3,3,4,0,2,1,3,0,0,1,3,4,4,2,1,4,1,2,1,3,4,4,2,0,4,0,0,1,0,1,18,0,0,0,0,4,1,3,1,2,1,3,2,3,0,2,2,2,1,2,3,2,6
Seq182,1,0,2,1,1,0,1,1,2,1,2,0,2,2,1,0,1,0,2,1,1,0,1,1,2,0,1,1,2,0,2,2,1,0,1,0,0,1,0,0,4,2,1,1,0,1,1,1,1,2,1,1,1,0,4,2,0,2,1,0,0,0,0
Seq183,1,0,1,0,2,1,1,0,1,1,2,0,1,2,0,1,0,0,1,1,1,1,1,0,1,0,1,1,2,0,1,2,0,1,0,0,0,0,0,0,5,1,0,1,0,0,1,0,0,1,2,2,0,1,3,1,0,1,1,0,1,0,0
Seq184,1,2,1,0,0,3,3,0,2,1,1,2,2,2,1,0,2,1,2,0,3,3,0,0,1,2,1,1,1,2,2,2,1,0,2,1,1,1,0,1,5,2,0,2,0,2,2,1,2,1,1,1,2,0,4,3,0,2,1,1,1,0,0
Seq185,1,0,1,0,6,1,1,0,1,4,2,1,1,2,0,1,0,0,1,1,1,2,4,0,1,0,1,4,2,1,1,2,0,1,0,0,0,0,0,0,9,1,0,1,0,0,1,1,1,1,2,2,2,1,4,1,0,1,1,0,1,0,3
Seq186,1,0,1,0,0,3,2,3,2,0,0,3,1,1,0,2,0,5,2,3,2,3,0,0,1,0,1,0,0,0,0,2,3,0,2,5,1,1,0,2,8,0,0,0,0,1,1,1,3,1,2,0,3,0,2,2,3,1,1,0,3,0,0
Seq187,11,2,3,2,5,3,3,3,3,3,5,1,4,15,2,3,1,1,3,3,4,3,3,2,3,3,11,3,5,1,4,15,2,3,1,1,0,2,0,0,20,6,2,4,1,12,3,7,3,1,1,8,0,0,6,4,2,4,11,1,3,1,3
Seq188,0,1,1,2,4,1,1,2,1,1,1,2,0,0,2,2,1,3,1,3,2,1,1,2,3,0,0,1,1,1,1,0,3,1,2,3,0,0,0,1,12,0,0,0,0,0,3,0,2,1,3,2,1,1,1,1,2,1,0,1,1,2,4
Seq189,2,2,2,1,1,1,2,1,2,1,2,1,3,2,1,0,2,1,3,0,2,1,1,1,2,2,2,1,2,1,3,3,1,0,2,1,1,2,0,1,8,1,0,1,0,6,2,2,1,0,0,2,0,1,4,3,1,4,2,0,0,0,0
Seq190,2,5,0,5,2,1,0,1,0,2,2,3,0,0,2,5,0,2,1,0,1,1,2,4,0,5,2,1,2,3,1,0,2,4,1,2,1,5,0,5,5,0,0,0,0,2,2,3,2,1,1,3,1,1,1,3,1,2,2,3,2,2,0
Seq191,0,0,2,1,0,0,2,1,3,1,0,1,1,3,0,0,1,1,3,1,2,0,0,1,2,0,0,1,0,1,1,4,0,0,1,1,0,0,0,1,4,2,0,2,0,0,1,1,3,2,0,0,1,1,3,2,1,2,0,0,0,1,0
Seq192,0,0,2,1,0,0,2,1,1,1,0,1,1,2,0,0,0,1,1,1,2,0,0,1,2,0,0,1,0,1,1,3,0,0,0,1,0,0,0,1,2,2,0,2,0,0,1,1,3,0,0,0,1,1,1,2,1,2,0,0,0,1,0
Seq193,1,0,3,0,0,1,3,0,4,0,1,2,0,2,2,2,2,0,4,0,3,1,0,0,3,0,1,0,1,2,0,3,2,2,2,0,0,0,1,1,5,2,0,3,0,1,1,1,2,3,1,0,3,0,4,3,0,3,1,0,1,0,0
Seq194,1,0,2,0,0,1,3,0,4,0,1,2,0,1,2,2,2,0,4,0,3,1,0,0,2,0,1,0,1,2,0,2,2,2,2,0,0,0,1,1,5,2,0,2,0,1,0,1,2,3,1,0,3,0,4,3,0,2,1,0,1,0,0
Seq195,1,0,2,0,0,1,2,0,3,0,1,2,0,0,2,2,2,0,3,0,2,1,0,0,2,0,1,0,1,2,0,0,2,2,2,0,0,0,1,1,4,1,0,2,0,1,0,1,1,2,1,0,3,0,3,2,0,2,1,0,1,0,0
Seq196,1,0,1,0,0,1,2,0,2,0,1,1,0,0,2,2,1,0,2,0,2,1,0,0,1,0,1,0,1,1,0,0,2,2,1,0,0,0,1,1,3,1,0,1,0,1,0,1,1,1,1,0,2,0,2,2,0,1,1,0,1,0,0
Seq197,1,0,4,1,0,0,4,1,4,1,1,2,1,3,2,2,1,1,4,1,4,0,0,1,4,0,1,1,1,2,1,4,2,2,1,1,0,0,1,2,5,3,0,4,0,1,1,2,3,3,1,0,3,1,4,4,1,4,1,0,0,1,0
